PROJECT_ID,SAMPLE_ID,env_feature_input_by_investigator,env_material,env_material_input_by_investigator,FLAT_VAR_KEY,FLAT_VAR_VALUE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_tank1_Aug11_Bv4v5,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_tank1_Aug11_Bv4v5,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_tank1_Aug11_Bv4v5,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_tank3_Aug11_Bv4v5,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_tank3_Aug11_Bv4v5,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_tank3_Aug11_Bv4v5,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_tank3_Aug11_Bv4v5,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_tank3_Aug11_Bv4v5,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_tank3_Aug11_Bv4v5,FALSE,null,FALSE,include,TRUE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_tank3_Aug11_Bv4v5,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_tank3_Aug11_Bv4v5,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_tank3_Aug11_Bv4v5,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_tank3_Aug11_Bv4v5,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_tank3_Aug11_Bv4v5,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_tank3_Aug11_Bv4v5,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_tank3_Aug11_Bv4v5,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_tank3_Aug11_Bv4v5,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_Well8B_Apr11_Bv4v5,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_Well8B_Apr11_Bv4v5,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_Well8B_Apr11_Bv4v5,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_Well8B_Apr11_Bv4v5,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_Well8B_Apr11_Bv4v5,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_Well8B_Apr11_Bv4v5,FALSE,null,FALSE,include,TRUE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_Well8B_Apr11_Bv4v5,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_Well8B_Apr11_Bv4v5,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_Well8B_Apr11_Bv4v5,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_Well8B_Apr11_Bv4v5,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_Well8B_Apr11_Bv4v5,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_Well8B_Apr11_Bv4v5,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_Well8B_Apr11_Bv4v5,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_CRO_Well8B_Apr11_Bv4v5,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB02_Bv4v5,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB02_Bv4v5,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB02_Bv4v5,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB02_Bv4v5,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB02_Bv4v5,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB02_Bv4v5,FALSE,null,FALSE,include,TRUE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB02_Bv4v5,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB02_Bv4v5,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB02_Bv4v5,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB02_Bv4v5,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB02_Bv4v5,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB02_Bv4v5,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB02_Bv4v5,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB02_Bv4v5,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB03_Bv4v5,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB03_Bv4v5,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB03_Bv4v5,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB03_Bv4v5,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB03_Bv4v5,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB03_Bv4v5,FALSE,null,FALSE,include,TRUE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB03_Bv4v5,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB03_Bv4v5,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB03_Bv4v5,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB03_Bv4v5,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB03_Bv4v5,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB03_Bv4v5,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB03_Bv4v5,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB03_Bv4v5,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10,FALSE,null,FALSE,include,TRUE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10_Bv4v5,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10_Bv4v5,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10_Bv4v5,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10_Bv4v5,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10_Bv4v5,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10_Bv4v5,FALSE,null,FALSE,include,TRUE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10_Bv4v5,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10_Bv4v5,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10_Bv4v5,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10_Bv4v5,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10_Bv4v5,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10_Bv4v5,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10_Bv4v5,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB10_Bv4v5,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB12,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB12,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB12,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB12,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB12,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB12,FALSE,null,FALSE,include,TRUE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB12,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB12,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB12,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB12,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB12,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB12,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB12,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB12,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB13,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB13,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB13,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB13,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB13,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB13,FALSE,null,FALSE,include,TRUE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB13,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB13,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB13,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB13,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB13,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB13,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB13,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB13,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB14,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB14,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB14,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB14,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB14,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB14,FALSE,null,FALSE,include,TRUE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB14,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB14,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB14,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB14,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB14,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB14,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB14,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB14,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB15,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB15,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB15,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB15,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB15,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB15,FALSE,null,FALSE,include,TRUE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB15,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB15,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB15,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB15,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB15,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB15,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB15,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB15,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB16,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB16,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB16,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB16,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB16,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB16,FALSE,null,FALSE,include,TRUE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB16,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB16,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB16,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB16,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB16,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB16,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB16,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB16,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB17,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB17,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB17,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB17,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB17,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB17,FALSE,null,FALSE,include,TRUE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB17,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB17,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB17,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB17,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB17,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB17,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB17,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB17,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB18_Bv4v5,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB18_Bv4v5,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB18_Bv4v5,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB18_Bv4v5,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB18_Bv4v5,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB18_Bv4v5,FALSE,null,FALSE,include,TRUE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB18_Bv4v5,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB18_Bv4v5,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB18_Bv4v5,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB18_Bv4v5,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB18_Bv4v5,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB18_Bv4v5,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB18_Bv4v5,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB18_Bv4v5,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB20,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB20,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB20,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB20,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB20,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB20,FALSE,null,FALSE,include,TRUE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB20,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB20,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB20,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB20,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB20,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB20,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB20,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB20,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB21,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB21,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB21,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB21,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB21,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB21,FALSE,null,FALSE,include,TRUE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB21,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB21,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB21,FALSE,null,FALSE,pH_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB21,FALSE,null,FALSE,temperature_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB21,FALSE,null,FALSE,env_biome,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB21,FALSE,null,FALSE,env_biome_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB21,FALSE,null,FALSE,env_feature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB21,FALSE,null,FALSE,env_feature_input_by_investi,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB22,FALSE,null,FALSE,latitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB22,FALSE,null,FALSE,longitude,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB22,FALSE,null,FALSE,latitude_longitude_input_by_investigator,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB22,FALSE,null,FALSE,blank_or_control,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB22,FALSE,null,FALSE,enrichment,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB22,FALSE,null,FALSE,include,TRUE
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB22,FALSE,null,FALSE,pH,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB22,FALSE,null,FALSE,temperature,null
DCO_BRZ,DCO_BRZ_Bv4v5--Serp_LC_BB22,FALSE,null,FALSE,pH_input_by_investigator,FALSE
