PROJECT_ID,SAMPLE_ID,latitude,longitude,latitude_longitude_input_by_investigator,blank_or_control,enrichment,include,pH,temperature,pH_input_by_investigator,temperature_input_by_investigator,env_biome,env_biome_input_by_investigator,env_feature,env_feature_input_by_investigator,env_material,env_material_input_by_investigator
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB17,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB18_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB20,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB21,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB22,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB25,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB27_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB28_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB31,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB32,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB33,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB35,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB37,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB38,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB4,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB41,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB49,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB8,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB9,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_HO8_2_2_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_HO8_3_2_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_TW07_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_TW08_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_TW09_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_TW10_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC1408,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC3862_1325,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_BR2_back1_Jun12_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_BR2_back2_Jun12_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_BR2_R1R_Mar2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_R1R_Mar2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_R2R_Mar2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_R3R_Mar2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_R4R_Mar2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_R5R_Mar2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_R6R_Mar2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upA_Jul12_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_Gor_upB_Jul12_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_GOR1_11_65_Oct11_A2_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GOR1CDEF_2013,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Lig_GORupA_2013,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_L43_upstream_Oct11_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_11_117_Oct11_A2_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_lipids2011_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_LER20_LS11_127_Oct11,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LIG_PIO14_11_83_Oct11_A2_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_32Rock,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Aardvark,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_CornerPocket,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_Triangle,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_WadiInput1,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Oman_WadiInput2,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_POR_AC5_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Prony02,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Prony07,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Prony16b,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Prony17b,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Prony24,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Prony25,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Prony26,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Prony27,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Prony28,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Prony29,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_Prony30,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_QV3R_Mar2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_QV7R_Mar2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_MurcielagoUp1_Feb2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_MurcielagoUp2_Feb2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_MurcielagoUp3_Feb2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_PozoAguasCalientes1,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_PozoAguasCalientes2,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_PozoAguasCalientes3,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_PozoMurcielago1,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_PozoMurcielago2,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_PozoMurcielago3,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_PozoNuevo1,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_PozoNuevo2,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--SERP_SE_PozoNuevo3,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_Q_Danta1_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_Q_Danta2_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_Q_Danta4_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_QDanta1_Feb2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_QDanta2_Feb2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_QDanta3_Feb2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_QDantaUp1_Feb2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_QDantaUp2_Feb2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_QDantaUp3_Feb2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_RioCalera1_Feb2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_RioCalera2_Feb2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_RioCalera3_Feb2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_Spring_1_Feb2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_Spring8_2_Feb2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_Spring8_3_Feb2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_Spring8_4_Feb2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_Spring8_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_Spring9_1_Feb2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_Spring9_2_Feb2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_Spring9_3_Feb2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_SE_Spring9_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_TL_WHC2ab_6_12_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_TL_WHC2ab_7_12_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_TL_WHC2ab_8_12_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_TL_WHC2ab_9_12_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_TL_WHC2b_1_5_12_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_TL_WHC2B_Aug10,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_TL10_57_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--A4D1_Bac,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Blank_Dialysis_New,null,null,FALSE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--Blank_Dialysis_Old,null,null,FALSE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_CSW10R_Dec14,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_CSW14R_Dec14,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_CSW1R_Dec14,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_CSW2R_Dec14,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISA,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISAA,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISAB,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISAC,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISAD,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISAE,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISAF,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISAG,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISAH,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISAI,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISAJ,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISB,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISC,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISD,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISE,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISF,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISG,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISH,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISI,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISJ,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISK,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISL,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISM,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISN,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISO,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISP,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Bv4v5--CRO_ISQ,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
